Id,Lenguaje,N,Tiempo_segundos
1,cpp,500,0.30901265144348145
2,cpp,500,0.3744676113128662
3,cpp,500,0.3210906982421875
4,cpp,500,0.3403615951538086
5,cpp,500,0.37203049659729004
6,cpp,1000,3.2973575592041016
7,cpp,1000,2.2833971977233887
8,cpp,1000,2.2864320278167725
9,cpp,1000,2.284186601638794
10,cpp,1000,2.0971927642822266
11,cpp,2000,57.77633190155029
12,cpp,2000,82.39314842224121
13,cpp,2000,82.21872997283936
14,cpp,2000,88.84228682518005
15,cpp,2000,91.37734031677246
16,go,500,2.88901686668396
17,go,500,2.5309650897979736
18,go,500,2.593750238418579
19,go,500,2.4164323806762695
20,go,500,2.5852010250091553
21,go,1000,32.896329402923584
22,go,1000,31.59951901435852
23,go,1000,32.829986333847046
24,go,1000,33.30492615699768
25,go,1000,33.12778615951538
26,go,2000,326.93423318862915
27,go,2000,329.399005651474
28,go,2000,367.2722764015198
29,go,2000,334.3886549472809
30,go,2000,320.68184661865234
31,java,500,3.0433690547943115
32,java,500,2.453373908996582
33,java,500,2.7588462829589844
34,java,500,2.5034725666046143
35,java,500,2.667508363723755
36,java,1000,14.407180547714233
37,java,1000,15.451574087142944
38,java,1000,15.4995596408844
39,java,1000,14.145334959030151
40,java,1000,14.39142632484436
41,java,2000,265.9821467399597
42,java,2000,347.2641854286194
43,java,2000,259.38279604911804
44,java,2000,276.7607247829437
45,java,2000,296.94793343544006
46,python,500,27.68822979927063
47,python,500,27.86434054374695
48,python,500,26.51326608657837
49,python,500,27.991259336471558
50,python,500,27.55533504486084
51,python,1000,238.08837294578552
52,python,1000,227.07486510276794
53,python,1000,222.7451376914978
54,python,1000,222.12619590759277
55,python,1000,242.49831342697144
56,python,2000,2205.486205101013
57,python,2000,1702.295872926712
58,python,2000,2184.7043833732605
59,python,2000,2211.546812057495
60,python,2000,2059.3827514648438
